,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
C139_T_1_1_0_c2_v2_id,2.0343293070565798,2.3521932612841705,1.1443102352193262,2.3521932612841705,5.08582326764145,5.340114431023522,1.8436109345200253,10.298792116973935,0.8900190718372537,2.6064844246662426,2.670057215511761,2.161474888747616,0.8900190718372537,5.149396058486968,2.0343293070565798,0.0,1.8436109345200253,2.9243483788938334,0.3814367450731087,1.080737444373808,2.9879211697393515,1.589319771137953,21.93261284170375,1.0171646535282899,1.4621741894469167,5.467260012714558,0.19071837253655435,0.9535918626827717,0.8900190718372537,0.6993006993006993,1.7164653528289893,0.25429116338207247,0.0,0.0,0.12714558169103624,0.19071837253655435,1.0171646535282899,0.5085823267641449,0.0,0.0,0.8264462809917356,0.0,1.589319771137953,0.5085823267641449,0.0,0.06357279084551812,0.25429116338207247,0.0,0.06357279084551812,0.06357279084551812,0.3814367450731087,0.6993006993006993,0.06357279084551812,0.0,0.0,0.3814367450731087,0.06357279084551812,0.25429116338207247,0.3814367450731087,0.0,0.06357279084551812,0.25429116338207247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C139_T_1_1_1_c1_v2_id,6.390639063906391,6.120612061206121,1.2601260126012601,5.0405040504050405,0.9900990099009901,4.23042304230423,1.5301530153015301,10.621062106210621,2.5202520252025202,1.9801980198019802,6.300630063006301,1.8901890189018902,1.5301530153015301,1.4401440144014401,2.7002700270027002,0.09000900090009001,0.27002700270027,1.8901890189018902,0.45004500450045004,2.43024302430243,0.45004500450045004,9.090909090909092,6.0306030603060305,2.8802880288028803,0.7200720072007201,1.6201620162016201,0.27002700270027,2.16021602160216,2.34023402340234,0.45004500450045004,3.0603060306030603,0.27002700270027,0.0,0.0,1.17011701170117,0.09000900090009001,1.7101710171017102,1.3501350135013501,0.09000900090009001,0.0,0.54005400540054,0.0,1.3501350135013501,0.45004500450045004,0.0,0.0,1.4401440144014401,0.0,0.0,0.0,0.27002700270027,0.6300630063006301,0.9900990099009901,0.09000900090009001,0.0,0.6300630063006301,0.0,0.0,0.0,0.0,0.0,0.18001800180018002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C140_N_1_1_0_c1_v2_id,0.0,23.876765083440308,0.12836970474967907,0.6418485237483954,0.6418485237483954,7.188703465982028,2.4390243902439024,3.7227214377406934,0.12836970474967907,0.25673940949935814,0.0,0.0,0.12836970474967907,0.0,0.6418485237483954,0.0,7.060333761232348,2.6957637997432604,0.0,0.0,6.418485237483954,0.0,0.0,1.4120667522464698,1.1553273427471118,0.0,11.553273427471117,3.7227214377406934,0.5134788189987163,0.12836970474967907,0.6418485237483954,2.6957637997432604,0.0,1.2836970474967908,0.0,0.0,2.6957637997432604,2.6957637997432604,0.0,0.0,0.25673940949935814,0.0,0.25673940949935814,1.9255455712451863,0.0,2.4390243902439024,0.25673940949935814,0.0,1.4120667522464698,6.290115532734275,0.0,0.0,0.0,0.0,1.4120667522464698,1.1553273427471118,0.0,0.0,0.0,0.0,0.0,0.0,0.12836970474967907,0.0,0.0,0.0,0.0,0.0,0.0
C140_T_1_1_0_c1_v2_id,2.507122507122507,6.096866096866097,0.5128205128205128,0.17094017094017094,14.529914529914532,2.905982905982906,8.831908831908832,0.2279202279202279,0.11396011396011395,5.071225071225071,2.2222222222222223,0.5128205128205128,0.17094017094017094,0.056980056980056974,0.4558404558404558,23.01994301994302,0.7977207977207977,0.9686609686609686,0.056980056980056974,2.2222222222222223,1.0826210826210827,0.3418803418803419,0.17094017094017094,0.6267806267806267,5.9259259259259265,0.17094017094017094,0.056980056980056974,0.39886039886039887,0.056980056980056974,0.5128205128205128,0.3418803418803419,0.17094017094017094,0.056980056980056974,0.0,0.0,12.07977207977208,0.2849002849002849,1.1965811965811968,0.0,0.0,2.3931623931623935,0.0,0.6267806267806267,0.2279202279202279,0.0,0.056980056980056974,0.5128205128205128,0.0,0.2849002849002849,0.0,0.17094017094017094,0.0,0.056980056980056974,0.0,0.0,0.056980056980056974,0.056980056980056974,0.056980056980056974,0.5128205128205128,0.0,0.0,0.056980056980056974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C140_T_1_1_1_c1_v2_id,9.688995215311005,7.655502392344498,0.8373205741626795,0.3588516746411483,8.373205741626794,2.8708133971291865,9.808612440191387,0.23923444976076555,0.3588516746411483,8.492822966507177,5.861244019138756,1.555023923444976,1.076555023923445,0.0,0.5980861244019139,11.483253588516746,0.3588516746411483,1.1961722488038278,0.0,4.545454545454546,0.23923444976076555,1.7942583732057416,0.11961722488038277,5.143540669856459,1.3157894736842104,0.0,0.0,0.23923444976076555,0.23923444976076555,0.5980861244019139,1.076555023923445,0.3588516746411483,0.11961722488038277,0.0,0.8373205741626795,4.0669856459330145,0.23923444976076555,1.3157894736842104,0.0,0.11961722488038277,1.3157894736842104,0.0,1.1961722488038278,0.11961722488038277,0.0,0.0,1.555023923444976,0.0,0.5980861244019139,0.11961722488038277,0.4784688995215311,0.11961722488038277,0.9569377990430622,0.0,0.0,0.0,0.0,0.0,0.11961722488038277,0.0,0.0,0.0,0.0,0.0,0.23923444976076555,0.0,0.0,0.0,0.0
C140_T_1_1_1_c2_v2_id,10.064516129032258,8.0,0.903225806451613,1.1612903225806452,7.741935483870968,3.354838709677419,11.225806451612904,0.0,0.5161290322580645,5.290322580645161,7.483870967741936,0.903225806451613,0.6451612903225806,0.0,0.903225806451613,12.258064516129032,0.25806451612903225,1.5483870967741935,0.12903225806451613,4.774193548387097,0.12903225806451613,1.6774193548387095,0.25806451612903225,2.4516129032258065,1.935483870967742,0.0,0.0,0.3870967741935484,0.12903225806451613,1.032258064516129,1.5483870967741935,0.0,0.12903225806451613,0.0,0.25806451612903225,4.0,0.25806451612903225,0.5161290322580645,0.12903225806451613,0.0,1.2903225806451613,0.0,1.2903225806451613,0.25806451612903225,0.0,0.0,2.3225806451612905,0.0,0.12903225806451613,0.0,0.6451612903225806,0.0,1.2903225806451613,0.0,0.0,0.3870967741935484,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0
C142_N_1_1_0_c1_v2_id,0.0,4.491017964071856,0.29940119760479045,6.287425149700598,2.2954091816367264,1.6966067864271457,0.8982035928143712,14.071856287425149,2.2954091816367264,0.6986027944111777,0.19960079840319359,2.5948103792415167,0.5988023952095809,0.0,1.4970059880239521,0.0,14.97005988023952,0.8982035928143712,0.0,0.09980039920159679,3.493013972055888,1.097804391217565,0.09980039920159679,0.5988023952095809,2.2954091816367264,0.19960079840319359,8.882235528942116,5.688622754491018,4.69061876247505,0.29940119760479045,1.5968063872255487,4.590818363273453,0.0,2.694610778443114,0.0,0.0,3.792415169660679,0.29940119760479045,0.0,0.0,0.8982035928143712,0.0,0.5988023952095809,0.6986027944111777,0.0,0.09980039920159679,0.19960079840319359,0.0,0.39920159680638717,0.09980039920159679,0.0,0.39920159680638717,0.09980039920159679,0.0,1.1976047904191618,0.09980039920159679,0.0,0.39920159680638717,0.19960079840319359,0.0,0.0,0.19960079840319359,0.19960079840319359,0.0,0.0,0.0,0.0,0.0,0.0
C142_T_1_1_0_c1_v2_id,1.3456090651558072,4.0368271954674215,16.147308781869686,4.107648725212465,3.8951841359773374,2.762039660056657,2.8328611898017,2.3371104815864023,1.7705382436260624,8.711048158640226,3.2577903682719547,6.444759206798867,0.49575070821529743,0.9915014164305949,1.41643059490085,0.0708215297450425,3.186968838526912,0.49575070821529743,0.0,0.84985835694051,2.903682719546742,3.1161473087818696,7.507082152974505,2.1954674220963173,0.708215297450425,1.5580736543909348,0.3541076487252125,0.141643059490085,1.6288951841359773,1.69971671388102,0.6373937677053824,0.708215297450425,0.0,0.0708215297450425,0.28328611898017,0.3541076487252125,0.2124645892351275,0.28328611898017,0.0,0.0,0.0708215297450425,0.0,0.3541076487252125,1.69971671388102,0.0,0.0,0.56657223796034,0.0,5.311614730878187,0.141643059490085,0.3541076487252125,1.13314447592068,0.0708215297450425,0.0708215297450425,0.141643059490085,0.3541076487252125,0.0,0.0,0.0708215297450425,0.0,0.0,0.0,0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0
C142_T_1_1_1_c1_v2_id,3.501945525291829,3.11284046692607,7.263294422827498,7.133592736705577,0.648508430609598,1.4267185473411155,1.6861219195849546,1.556420233463035,6.8741893644617384,3.24254215304799,5.706874189364462,11.673151750972762,3.11284046692607,0.9079118028534372,0.648508430609598,0.0,3.501945525291829,1.0376134889753565,0.0,1.4267185473411155,2.3346303501945527,6.8741893644617384,4.9286640726329445,0.9079118028534372,1.9455252918287937,0.9079118028534372,0.0,0.5188067444876783,1.8158236057068744,1.556420233463035,0.5188067444876783,2.204928664072633,0.0,0.38910505836575876,3.8910505836575875,0.0,0.25940337224383914,0.7782101167315175,0.0,0.12970168612191957,0.0,0.0,0.25940337224383914,1.0376134889753565,0.0,0.0,0.38910505836575876,0.0,0.12970168612191957,0.38910505836575876,0.5188067444876783,1.8158236057068744,0.648508430609598,0.12970168612191957,0.0,0.12970168612191957,0.0,0.0,0.0,0.0,0.0,0.12970168612191957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C143_N_1_1_0_c1_v2_id,0.0,12.266666666666666,0.4,0.46666666666666673,0.33333333333333337,5.333333333333334,1.0666666666666667,18.133333333333333,0.0,0.33333333333333337,0.5333333333333333,0.0,0.0,0.0,2.6,0.06666666666666667,15.133333333333333,6.266666666666667,0.0,0.4,7.6,0.13333333333333333,0.0,0.4,0.33333333333333337,0.0,9.333333333333334,1.0,0.26666666666666666,0.13333333333333333,0.4,2.6,0.0,4.733333333333333,0.06666666666666667,0.0,1.0,0.8666666666666666,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.6,0.0,0.4,0.2,0.0,0.0,2.1999999999999997,0.0,0.0,0.13333333333333333,0.0,3.6666666666666665,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C143_T_1_1_0_c1_v2_id,2.353506243996158,6.484149855907781,6.003842459173871,0.04803073967339097,5.763688760806916,7.8290105667627286,7.732949087415947,2.2574447646493754,0.1440922190201729,9.750240153698368,4.130643611911624,0.24015369836695488,0.5283381364073007,2.689721421709894,3.3621517771373677,0.0,0.24015369836695488,1.729106628242075,1.8731988472622478,1.633045148895293,1.633045148895293,0.7204610951008645,16.522574447646495,0.7204610951008645,1.392891450528338,2.2574447646493754,2.0172910662824206,0.38424591738712777,0.43227665706051877,1.1527377521613833,0.9125840537944284,0.04803073967339097,0.0,0.0,0.0,0.0,0.19212295869356388,0.33621517771373677,0.0,0.24015369836695488,0.6243996157540825,0.0,0.24015369836695488,1.729106628242075,0.0,0.0,1.633045148895293,0.0,0.5763688760806917,0.0,0.5283381364073007,0.04803073967339097,0.04803073967339097,0.2881844380403458,0.04803073967339097,0.24015369836695488,0.04803073967339097,0.0,0.0,0.0,0.0,0.19212295869356388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C143_T_1_1_1_c1_v2_id,6.9252077562326875,2.3545706371191137,7.340720221606649,0.0,0.554016620498615,5.124653739612189,3.739612188365651,3.1855955678670362,0.2770083102493075,7.479224376731302,10.526315789473683,0.554016620498615,2.21606648199446,3.0470914127423825,3.6011080332409975,0.13850415512465375,0.0,2.21606648199446,3.1855955678670362,4.986149584487535,0.9695290858725761,0.9695290858725761,7.756232686980609,3.0470914127423825,0.554016620498615,0.6925207756232686,0.0,0.13850415512465375,0.41551246537396125,1.8005540166204987,2.0775623268698062,0.0,0.0,0.0,0.554016620498615,0.0,0.2770083102493075,0.2770083102493075,0.0,0.0,0.554016620498615,0.13850415512465375,0.554016620498615,0.6925207756232686,0.0,0.0,6.232686980609419,0.0,0.554016620498615,0.0,2.21606648199446,0.13850415512465375,1.10803324099723,0.2770083102493075,0.0,0.2770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770083102493075,0.0,0.0,0.0,0.0
C144_T_1_1_0_c1_v2_id,1.5165876777251186,3.3175355450236967,15.497630331753554,1.042654028436019,4.691943127962086,6.2559241706161135,3.9810426540284363,6.303317535545023,0.2843601895734597,4.597156398104266,4.075829383886256,0.047393364928909956,0.37914691943127965,4.407582938388625,13.412322274881516,0.0,1.5165876777251186,3.744075829383886,0.23696682464454977,0.2843601895734597,0.8530805687203791,0.2843601895734597,0.09478672985781991,2.843601895734597,0.5687203791469194,3.3175355450236967,0.47393364928909953,0.2843601895734597,1.1374407582938388,2.5592417061611377,1.2322274881516588,0.2843601895734597,0.0,0.09478672985781991,0.047393364928909956,0.047393364928909956,0.14218009478672985,0.14218009478672985,0.09478672985781991,0.7109004739336493,0.14218009478672985,0.23696682464454977,0.42654028436018954,1.5639810426540284,5.308056872037914,0.047393364928909956,0.33175355450236965,0.0,0.33175355450236965,0.047393364928909956,0.09478672985781991,0.09478672985781991,0.14218009478672985,0.0,0.09478672985781991,0.33175355450236965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C144_T_1_1_1_c1_v2_id,3.97456279809221,5.484896661367249,22.575516693163753,1.2718600953895072,0.1589825119236884,3.6565977742448332,5.325914149443562,5.325914149443562,0.1589825119236884,7.869634340222575,6.677265500794912,0.23847376788553257,0.47694753577106513,1.2718600953895072,15.500794912559618,0.0,0.1589825119236884,1.4308426073131957,0.23847376788553257,1.5898251192368837,0.1589825119236884,1.2718600953895072,0.0794912559618442,1.9077901430842605,0.0,0.23847376788553257,0.0,0.0794912559618442,2.2257551669316373,1.5103338632750398,1.2718600953895072,0.0,0.0,0.0,0.3179650238473768,0.0,0.39745627980922094,0.0,0.0,2.46422893481717,0.0794912559618442,0.0,0.3179650238473768,1.4308426073131957,1.5898251192368837,0.0,0.23847376788553257,0.0,0.0,0.0,0.0,0.0,0.7949125596184419,0.0,0.0,0.23847376788553257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C145_T_1_1_0_c1_v2_id,2.3346303501945527,0.16675931072818231,0.055586436909394105,0.0,2.5569760978321288,1.556420233463035,0.500277932184547,0.33351862145636463,0.0,1.1673151750972763,2.9460811561978875,0.0,0.055586436909394105,0.0,0.16675931072818231,0.0,0.0,0.11117287381878821,0.8337965536409117,1.3896609227348526,0.0,0.27793218454697055,0.0,0.6114508060033352,6.336853807670928,0.0,0.0,0.055586436909394105,0.22234574763757642,0.11117287381878821,0.22234574763757642,0.0,0.0,0.0,0.0,0.27793218454697055,0.0,3.168426903835464,0.055586436909394105,0.0,0.6670372429127293,0.44469149527515284,0.44469149527515284,0.055586436909394105,0.0,0.0,0.6670372429127293,71.37298499166204,0.16675931072818231,0.0,0.500277932184547,0.0,0.0,0.0,0.055586436909394105,0.055586436909394105,0.0,0.0,0.0,0.0,0.0,0.0,0.055586436909394105,0.0,0.0,0.0,0.0,0.0,0.0
C145_T_1_1_1_c1_v2_id,13.77899045020464,0.2728512960436562,0.6821282401091405,0.0,8.049113233287859,2.3192360163710775,2.728512960436562,0.4092769440654843,0.0,6.8212824010914055,8.867667121418826,0.0,0.0,0.0,0.9549795361527967,0.0,0.0,0.1364256480218281,1.364256480218281,4.229195088676671,0.0,2.3192360163710775,0.0,4.774897680763983,2.1828103683492497,0.0,0.0,0.0,1.6371077762619373,0.1364256480218281,2.592087312414734,0.0,0.0,0.0,0.0,0.2728512960436562,0.0,2.046384720327422,0.0,0.6821282401091405,0.5457025920873124,0.2728512960436562,0.6821282401091405,0.0,0.0,0.0,1.5006821282401093,28.10368349249659,0.2728512960436562,0.0,0.9549795361527967,0.0,0.0,0.0,0.0,0.1364256480218281,0.0,0.0,0.1364256480218281,0.1364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C146_T_1_1_0_c1_v2_id,2.742165242165242,3.632478632478633,4.095441595441596,0.0,3.917378917378917,6.552706552706552,2.8846153846153846,6.481481481481481,0.0,3.917378917378917,3.205128205128205,0.07122507122507123,0.5698005698005698,22.64957264957265,6.730769230769231,0.0,0.3561253561253561,6.552706552706552,0.3205128205128205,0.8903133903133903,0.24928774928774927,0.2849002849002849,0.07122507122507123,0.7834757834757835,1.0327635327635327,10.790598290598291,0.0,0.7478632478632479,2.4216524216524213,1.4245014245014245,1.8874643874643875,0.14245014245014245,0.0,0.0,0.03561253561253561,0.07122507122507123,0.6054131054131053,0.39173789173789175,0.07122507122507123,0.0,0.3205128205128205,0.0,0.819088319088319,0.5698005698005698,0.0,0.0,0.49857549857549854,0.0,0.10683760683760685,0.03561253561253561,0.3561253561253561,0.07122507122507123,0.07122507122507123,0.0,0.39173789173789175,0.07122507122507123,0.0,0.0,0.0,0.0,0.0,0.07122507122507123,0.0,0.0,0.03561253561253561,0.0,0.0,0.0,0.0
C146_T_1_1_1_c1_v2_id,7.148067104303428,2.4070021881838075,2.8446389496717726,0.2188183807439825,0.9482129832239241,4.595185995623632,1.9693654266958425,10.284463894967178,0.2188183807439825,3.282275711159737,8.315098468271334,0.5105762217359592,2.917578409919767,15.75492341356674,3.282275711159737,0.0,0.5105762217359592,6.564551422319474,0.29175784099197666,2.4070021881838075,0.0,1.1670313639679066,0.07293946024799416,1.9693654266958425,0.5105762217359592,4.9598832968636035,0.0,0.9482129832239241,3.7928519328956964,1.1670313639679066,2.9905178701677606,0.14587892049598833,0.0,0.0,0.14587892049598833,0.0,0.5105762217359592,0.36469730123997085,0.0,0.07293946024799416,0.07293946024799416,0.0,0.802334062727936,0.6564551422319475,0.0,0.0,1.8964259664478482,0.0,0.07293946024799416,0.0,0.7293946024799417,0.14587892049598833,1.312910284463895,0.29175784099197666,0.0,0.2188183807439825,0.0,0.0,0.0,0.0,0.0,0.29175784099197666,0.0,0.0,0.2188183807439825,0.0,0.0,0.0,0.0
C147_T_1_1_0_c1_v2_id,6.558441558441558,1.1688311688311688,1.8181818181818181,0.5844155844155844,2.987012987012987,1.0389610389610389,3.3766233766233764,3.1818181818181817,0.2597402597402597,1.6883116883116882,2.4675324675324677,0.5844155844155844,0.45454545454545453,1.0389610389610389,1.3636363636363635,0.0,0.12987012987012986,0.6493506493506493,0.9090909090909091,0.974025974025974,0.8441558441558441,1.2987012987012987,0.38961038961038963,1.4935064935064934,3.4415584415584415,4.350649350649351,0.06493506493506493,0.0,4.545454545454546,1.3636363636363635,0.5194805194805194,0.06493506493506493,0.0,0.0,0.06493506493506493,0.0,0.0,0.45454545454545453,0.0,0.0,0.8441558441558441,0.0,0.2597402597402597,0.12987012987012986,47.92207792207792,0.0,0.19480519480519481,0.06493506493506493,0.0,0.0,0.0,0.12987012987012986,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.19480519480519481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C147_T_1_1_1_c1_v2_id,23.217247097844112,1.1608623548922055,2.6533996683250414,0.5804311774461027,0.33167495854063017,0.7462686567164178,3.233830845771144,2.736318407960199,1.2437810945273633,2.4875621890547266,7.711442786069651,0.9121061359867331,1.4096185737976783,0.24875621890547264,0.8291873963515755,0.0,0.0,0.41459369817578773,4.1459369817578775,2.2388059701492535,0.16583747927031509,2.155887230514096,0.16583747927031509,2.902155887230514,1.1608623548922055,1.2437810945273633,0.0,0.08291873963515754,10.945273631840797,3.316749585406302,1.1608623548922055,0.4975124378109453,0.0,0.0,0.24875621890547264,0.0,0.0,0.7462686567164178,0.0,0.33167495854063017,0.41459369817578773,0.0,0.0,0.0,17.16417910447761,0.0,0.0,0.08291873963515754,0.08291873963515754,0.0,0.08291873963515754,0.0,0.24875621890547264,0.16583747927031509,0.0,0.16583747927031509,0.0,0.08291873963515754,0.0,0.0,0.0,0.08291873963515754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C149_T_1_1_0_c1_v2_id,1.5410016510731976,18.436984039625756,0.2201430930104568,4.512933406714365,7.374793615850303,10.731975784259769,7.044578976334617,1.7061089708310402,1.2107870115575123,2.6417171161254815,1.4859658778205835,2.2564667033571824,0.9906439185470555,0.0,3.79746835443038,7.760044028618602,1.1557512383048982,4.678040726472207,0.0550357732526142,1.9262520638414968,1.1557512383048982,1.6510731975784259,0.2201430930104568,1.2107870115575123,2.3665382498624106,0.0,0.7154650522839846,0.49532195927352773,0.2201430930104568,0.27517886626307103,0.9356081452944414,0.7154650522839846,0.0,0.0,0.2201430930104568,3.632361034672537,0.3302146395156852,0.7705008255365988,0.0,0.0550357732526142,0.3302146395156852,0.0,1.7061089708310402,0.49532195927352773,0.0,0.0,0.8255365987892129,0.0,0.27517886626307103,0.27517886626307103,0.1100715465052284,0.6604292790313704,0.1651073197578426,0.0,0.1651073197578426,0.2201430930104568,0.0,0.0550357732526142,0.1651073197578426,0.0,0.0,0.0550357732526142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C149_T_1_1_1_c1_v2_id,6.028938906752412,16.80064308681672,0.0,5.466237942122187,1.1254019292604502,4.340836012861737,6.591639871382636,1.6881028938906755,6.028938906752412,1.929260450160772,4.09967845659164,4.742765273311897,1.8488745980707395,0.0,2.4115755627009645,2.009646302250804,0.2411575562700965,2.7331189710610935,0.0,3.938906752411576,0.482315112540193,5.787781350482315,0.08038585209003216,1.4469453376205788,2.009646302250804,0.0,0.0,0.482315112540193,0.8038585209003215,0.08038585209003216,2.3311897106109325,0.40192926045016075,0.0,0.0,2.1704180064308685,0.5627009646302251,0.40192926045016075,0.482315112540193,0.0,0.1607717041800643,0.40192926045016075,0.0,2.572347266881029,0.08038585209003216,0.0,0.0,1.045016077170418,0.0,0.0,0.1607717041800643,0.5627009646302251,1.1254019292604502,3.778135048231511,0.0,0.0,0.3215434083601286,0.0,0.0,0.08038585209003216,0.0,0.0,0.08038585209003216,0.0,0.0,0.08038585209003216,0.0,0.0,0.0,0.0
C150_T_1_1_0_c1_v2_id,1.5784586815227482,1.4856081708449396,1.1142061281337048,0.4642525533890436,16.991643454038996,1.021355617455896,3.7140204271123487,0.2785515320334262,0.3714020427112349,1.2999071494893222,0.6499535747446611,0.2785515320334262,0.8356545961002786,0.0,0.2785515320334262,46.982358402971215,0.09285051067780872,0.5571030640668524,0.18570102135561745,0.8356545961002786,0.18570102135561745,0.09285051067780872,0.3714020427112349,0.18570102135561745,3.1569173630454963,0.18570102135561745,0.0,0.5571030640668524,0.0,0.2785515320334262,0.2785515320334262,0.09285051067780872,0.0,0.0,0.0,12.627669452181985,0.2785515320334262,0.7428040854224698,0.09285051067780872,0.0,0.2785515320334262,0.0,0.18570102135561745,0.2785515320334262,0.0,0.0,0.5571030640668524,0.0,0.09285051067780872,0.0,0.09285051067780872,0.0,0.0,0.0,0.0,0.0,0.0,0.09285051067780872,0.18570102135561745,0.0,0.0,0.09285051067780872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C150_T_1_1_1_c1_v2_id,10.097087378640776,3.6893203883495143,7.766990291262135,0.5825242718446602,14.174757281553399,2.3300970873786406,10.679611650485436,0.9708737864077669,0.1941747572815534,3.4951456310679614,8.737864077669903,0.1941747572815534,1.3592233009708738,0.1941747572815534,1.7475728155339807,11.45631067961165,0.0,0.3883495145631068,0.5825242718446602,2.3300970873786406,0.0,1.1650485436893203,0.0,2.524271844660194,0.5825242718446602,0.0,0.0,1.1650485436893203,0.1941747572815534,0.5825242718446602,1.1650485436893203,0.0,0.0,0.0,0.1941747572815534,2.7184466019417477,0.7766990291262136,0.9708737864077669,0.0,1.5533980582524272,0.0,0.0,1.7475728155339807,0.1941747572815534,0.0,0.0,1.3592233009708738,0.0,0.7766990291262136,0.0,0.3883495145631068,0.0,0.3883495145631068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825242718446602,0.0,0.0,0.0,0.0
C151_N_0_0_0_c1_v2_id,0.6600660066006601,6.6006600660066,0.19801980198019803,4.752475247524752,0.19801980198019803,3.1683168316831685,1.914191419141914,7.3927392739273925,0.46204620462046203,0.132013201320132,2.046204620462046,0.066006600660066,0.132013201320132,0.0,1.7161716171617163,0.0,9.900990099009901,3.828382838283828,0.0,0.594059405940594,13.267326732673268,0.46204620462046203,0.0,0.528052805280528,0.8580858085808581,0.066006600660066,5.478547854785479,4.884488448844884,1.518151815181518,0.6600660066006601,1.7161716171617163,3.102310231023102,0.0,5.808580858085809,0.0,0.0,3.2343234323432344,0.46204620462046203,0.0,0.0,0.0,0.0,1.3201320132013201,0.33003300330033003,0.0,1.8481848184818481,0.0,0.066006600660066,0.39603960396039606,7.45874587458746,0.0,0.0,0.0,0.0,2.5082508250825084,0.132013201320132,0.0,0.0,0.132013201320132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C151_T_0_0_0_c1_v2_id,3.0303030303030303,0.7575757575757576,8.712121212121213,0.0,20.833333333333336,1.5151515151515151,1.5151515151515151,0.0,0.0,1.1363636363636365,3.787878787878788,0.0,0.0,25.37878787878788,0.0,0.0,0.0,0.3787878787878788,5.303030303030303,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,13.636363636363635,0.0,0.0,1.5151515151515151,0.3787878787878788,1.893939393939394,0.0,0.0,0.0,0.0,0.3787878787878788,0.0,0.0,0.0,3.4090909090909087,0.0,0.0,0.0,0.3787878787878788,0.0,0.0,0.3787878787878788,0.0,0.3787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C152_N_0_0_0_c1_v2_id,0.0,0.15220700152207,0.0,7.76255707762557,0.45662100456621,0.30441400304414,0.30441400304414,1.36986301369863,1.06544901065449,0.0,0.30441400304414,0.91324200913242,0.0,0.0,0.15220700152207,0.0,23.896499238964992,0.15220700152207,0.0,0.15220700152207,18.11263318112633,0.0,0.0,0.0,1.21765601217656,0.15220700152207,3.8051750380517504,0.0,0.0,0.15220700152207,0.0,15.52511415525114,0.0,3.1963470319634704,0.15220700152207,0.15220700152207,0.0,0.76103500761035,0.0,0.0,0.45662100456621,0.0,1.5220700152207,0.0,0.0,6.2404870624048705,0.0,0.0,0.30441400304414,10.350076103500761,0.0,0.0,0.0,0.0,0.30441400304414,0.0,0.0,0.0,0.0,0.0,0.0,0.45662100456621,0.15220700152207,0.0,0.0,0.0,0.0,0.0,0.0
C152_T_0_0_0_c1_v2_id,4.515173945225759,3.84900074019245,5.255366395262769,3.2568467801628422,4.737231680236861,3.84900074019245,1.1843079200592153,3.774981495188749,0.5181347150259068,1.5544041450777202,3.1088082901554404,1.5544041450777202,2.4426350851221317,19.393042190969652,3.6269430051813467,0.0,3.1088082901554404,4.515173945225759,0.22205773501110287,0.9622501850481125,3.0347890451517396,0.22205773501110287,0.3700962250185048,0.8882309400444115,1.776461880088823,11.176905995558846,0.7401924500370096,0.2960769800148038,0.6661732050333087,0.5181347150259068,0.7401924500370096,0.5921539600296076,0.0,0.0,0.0,0.2960769800148038,0.07401924500370095,2.146558105107328,0.0,0.0,1.1102886750555145,0.0,0.22205773501110287,0.2960769800148038,0.07401924500370095,0.0,0.22205773501110287,0.0,0.07401924500370095,1.2583271650629164,0.5921539600296076,0.1480384900074019,0.0,0.0,0.07401924500370095,0.0,0.0,0.44411547002220575,0.0,0.0,0.0,0.5181347150259068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
